,text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
810,#Dow22K @carlquintanilla @jimcramer BAND back together $BA $AAPL $NFLX $DPZ @jack @Jason @Recode @CliffordAsness‚Ä¶ https://t.co/2rTvY9OEWG,FALSE,1,NA,8/2/2017 13:42,TRUE,NA,8.92742E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",JohnSpall247,0,FALSE,FALSE,NA,NA
811,$AAPL highly unlikely we see more upside,FALSE,1,NA,8/2/2017 13:42,FALSE,NA,8.92742E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",mikeo188,0,FALSE,FALSE,NA,NA
812,"RT @ValaAfshar: Apple has $261.5 billion in cash. It could buy: 

Uber
Tesla
Netflix
Airbnb
Twitter

...and still have $29 billion left. $A‚Ä¶",FALSE,0,NA,8/2/2017 13:42,FALSE,NA,8.92742E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",jayceesachet,125,TRUE,FALSE,NA,NA
813,"A significant move lower in $AAPL would confirm a bearish outlook in stocks (my opinion).

$QQQ #SPY",FALSE,0,NA,8/2/2017 13:41,FALSE,NA,8.92742E+17,NA,"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>",kiscocap,0,FALSE,FALSE,NA,NA
814,"RT @philstockworld: Whipsaw Wednesday - The View from Dow 22,000 #Dow22000 $DIA $DXD $AAPL #Oil #Dollar -- https://t.co/e0RxvmkO6D https://‚Ä¶",FALSE,0,NA,8/2/2017 13:41,FALSE,NA,8.92742E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",carley_nico12el,708,TRUE,FALSE,NA,NA
815,"RT @rimisback: Samsung Partners with BlackBerry for Highest-Grade Mobile Security
https://t.co/Gwl7dqgV1Z
$BBRY $AAPL $MSFT $GOOGL @Samsung‚Ä¶",FALSE,0,NA,8/2/2017 13:41,FALSE,NA,8.92742E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",daveakpac,1,TRUE,FALSE,NA,NA
816,$AAPL up 5.96% on GREAT EARNINGS REPORT,FALSE,0,NA,8/2/2017 13:41,FALSE,NA,8.92742E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",thestocktable,0,FALSE,FALSE,NA,NA
817,"RT @ValaAfshar: Apple has $261.5 billion in cash. It could buy all:

NFL teams Ì†ºÌøà
NBA teams Ì†ºÌøÄ
MLB teams ‚öæÔ∏è
NHL teams Ì†ºÌøí

and still have $75B‚Ä¶",FALSE,0,NA,8/2/2017 13:41,FALSE,NA,8.92742E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",tramms66,324,TRUE,FALSE,NA,NA
818,"RT @ValaAfshar: Apple has $261.5 billion in cash. It could buy: 

Uber
Tesla
Netflix
Airbnb
Twitter

...and still have $29 billion left. $A‚Ä¶",FALSE,0,NA,8/2/2017 13:41,FALSE,NA,8.92742E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",MarkChavezTX,125,TRUE,FALSE,NA,NA
819,"RT @philstockworld: Whipsaw Wednesday - The View from Dow 22,000 #Dow22000 $DIA $DXD $AAPL #Oil #Dollar -- https://t.co/e0RxvmkO6D https://‚Ä¶",FALSE,0,NA,8/2/2017 13:41,FALSE,NA,8.92742E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",mikerilfa,708,TRUE,FALSE,NA,NA
820,"RT @philstockworld: Whipsaw Wednesday - The View from Dow 22,000 #Dow22000 $DIA $DXD $AAPL #Oil #Dollar -- https://t.co/e0RxvmkO6D https://‚Ä¶",FALSE,0,NA,8/2/2017 13:41,FALSE,NA,8.92742E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",iKm_Salvino,708,TRUE,FALSE,NA,NA
821,RT @SylvaCap: Things might get ugly for $aapl with the iphone delay. With $aapl down that means almost all of the FANG stocks were down pos‚Ä¶,FALSE,0,NA,8/2/2017 13:41,FALSE,NA,8.92742E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",nateborowltz,373,TRUE,FALSE,NA,NA
822,"Since '97, and when the S&amp;P500 close to an ATH, $AAPL gapped up more than 3% after earnings 9x. A week later the S&amp;P500 was up only 3 times.",FALSE,1,NA,8/2/2017 13:41,FALSE,NA,8.92742E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",intell_invest,0,FALSE,FALSE,NA,NA
823,".@Apple up 6%, market cap now at $830B (2 1/2x bigger than the GDP of the Philippines) $AAPL https://t.co/h15GROsJdu",FALSE,0,NA,8/2/2017 13:41,FALSE,NA,8.92742E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",jayceesachet,0,FALSE,FALSE,NA,NA
824,"RT @ValaAfshar: Apple has $261.5 billion in cash. It could buy: 

Uber
Tesla
Netflix
Airbnb
Twitter

...and still have $29 billion left. $A‚Ä¶",FALSE,0,NA,8/2/2017 13:41,FALSE,NA,8.92742E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Abdulmaleek99,1254,TRUE,FALSE,NA,NA
825,$AAPL wow as usual at the lack of breaks on round numbers,FALSE,0,NA,8/2/2017 13:41,FALSE,NA,8.92742E+17,NA,"<a href=""http://stocktwits.com"" rel=""nofollow"">StockTwits Web</a>",Trading4_Living,0,FALSE,FALSE,NA,NA
826,"RT @LeonLazaroff: Curious that Apple doing well is a surprise, but lots of $AAPL naysayers out there: https://t.co/zAxl7L6qJz @TheStreet",FALSE,0,NA,8/2/2017 13:41,FALSE,NA,8.92742E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",TheStreet,2,TRUE,FALSE,NA,NA
827,@EddyElfenbein $AAPL take from @cgarb and @sliggity on VentureApp: https://t.co/0eiXgifEre https://t.co/NBf6rCYnbJ,FALSE,0,EddyElfenbein,8/2/2017 13:41,FALSE,8.92488E+17,8.92742E+17,41516710,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",VentureApp,0,FALSE,FALSE,NA,NA
828,"RT @cheddar: After strong Apple earnings, will the Dow open above 22K today? #CheddarLIVE #Periscope $DJIA $AAPL https://t.co/pbn6d68fo3",FALSE,0,NA,8/2/2017 13:41,FALSE,NA,8.92742E+17,NA,"<a href=""https://periscope.tv"" rel=""nofollow"">Periscope</a>",mbazzoni,16,TRUE,FALSE,NA,NA
829,"RT @philstockworld: Whipsaw Wednesday - The View from Dow 22,000 #Dow22000 $DIA $DXD $AAPL #Oil #Dollar -- https://t.co/e0RxvmkO6D https://‚Ä¶",FALSE,0,NA,8/2/2017 13:41,FALSE,NA,8.92742E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2gbhosntgi,708,TRUE,FALSE,NA,NA
830,"$AAPL Makes Dow Great Again 22,000, but Dow Theory Signals Major Warning https://t.co/h0nnhoJC9J",FALSE,1,NA,8/2/2017 13:41,FALSE,NA,8.92742E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",StockBoardAsset,1,FALSE,FALSE,NA,NA
831,"Cmon $AAPL gamblers, cash those weekly chips",FALSE,0,NA,8/2/2017 13:41,FALSE,NA,8.92742E+17,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Quagmires,0,FALSE,FALSE,NA,NA
832,"RT @philstockworld: Whipsaw Wednesday - The View from Dow 22,000 #Dow22000 $DIA $DXD $AAPL #Oil #Dollar -- https://t.co/e0RxvmkO6D https://‚Ä¶",FALSE,0,NA,8/2/2017 13:41,FALSE,NA,8.92742E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",undergroundfcea,708,TRUE,FALSE,NA,NA
833,$AAPL locked in profits from calls overnight now short the stock day trade 159.50,FALSE,0,NA,8/2/2017 13:40,FALSE,NA,8.92742E+17,NA,"<a href=""http://stocktwits.com"" rel=""nofollow"">StockTwits Web</a>",StevePTrading,0,FALSE,FALSE,NA,NA
834,"$AAPL fail to test/take $160 area, could have pullback",FALSE,2,NA,8/2/2017 13:40,FALSE,NA,8.92742E+17,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",d4ytrad3,1,FALSE,FALSE,NA,NA
835,"RT @philstockworld: Whipsaw Wednesday - The View from Dow 22,000 #Dow22000 $DIA $DXD $AAPL #Oil #Dollar -- https://t.co/e0RxvmkO6D https://‚Ä¶",FALSE,0,NA,8/2/2017 13:40,FALSE,NA,8.92742E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tiarnosanteg,708,TRUE,FALSE,NA,NA
836,"RT @philstockworld: Whipsaw Wednesday - The View from Dow 22,000 #Dow22000 $DIA $DXD $AAPL #Oil #Dollar -- https://t.co/e0RxvmkO6D https://‚Ä¶",FALSE,0,NA,8/2/2017 13:40,FALSE,NA,8.92742E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",lilajamali,708,TRUE,FALSE,NA,NA
837,RT @tgtxdough: $AAPL cash https://t.co/iINCUO5xfw,FALSE,0,NA,8/2/2017 13:40,FALSE,NA,8.92742E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Nhlanhla_ILLOT,2,TRUE,FALSE,NA,NA
838,"RT @ctymkiwcnn: Go Dow Go!!!! 22,000 and holding. Thanks for the boost $AAPL",FALSE,0,NA,8/2/2017 13:40,FALSE,NA,8.92742E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MattMEgan5,3,TRUE,FALSE,NA,NA
839,RT @MarketDeclassd: $AAPL another earnings gap,FALSE,0,NA,8/2/2017 13:40,FALSE,NA,8.92742E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",corts__world,1,TRUE,FALSE,NA,NA
840,So what you're saying is that you're bullish? Am I reading that right? $AAPL https://t.co/YYVgjqdq9L,FALSE,1,NA,8/2/2017 13:40,FALSE,NA,8.92742E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",AlexMcGuire92,0,FALSE,FALSE,NA,NA
841,"RT @ctymkiwcnn: Go Dow Go!!!! 22,000 and holding. Thanks for the boost $AAPL",FALSE,0,NA,8/2/2017 13:40,FALSE,NA,8.92742E+17,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",CNNMoneyInvest,3,TRUE,FALSE,NA,NA
842,"RT @philstockworld: Whipsaw Wednesday - The View from Dow 22,000 #Dow22000 $DIA $DXD $AAPL #Oil #Dollar -- https://t.co/e0RxvmkO6D https://‚Ä¶",FALSE,0,NA,8/2/2017 13:40,FALSE,NA,8.92742E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",VGiMIT,708,TRUE,FALSE,NA,NA
843,"$AAPL &gt; 
Will new iPhones make Apple Inc the first $1 trillion company? https://t.co/o4brz0ryJW via @fpinvesting",FALSE,0,NA,8/2/2017 13:40,FALSE,NA,8.92742E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",BNF75,0,FALSE,FALSE,NA,NA
844,Apple $AAPL shares surge 6.14% to $159.30 in early trade,FALSE,0,NA,8/2/2017 13:40,FALSE,NA,8.92742E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",leegarcia121,0,FALSE,FALSE,NA,NA
845,"RT @philstockworld: Whipsaw Wednesday - The View from Dow 22,000 #Dow22000 $DIA $DXD $AAPL #Oil #Dollar -- https://t.co/e0RxvmkO6D https://‚Ä¶",FALSE,0,NA,8/2/2017 13:40,FALSE,NA,8.92742E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",DMbRee1d,708,TRUE,FALSE,NA,NA
846,RT @jolingkent: Apple stock is driving this rally. Stock is up 6% hitting a record high. $AAPL https://t.co/5fFwOoNPhO,FALSE,0,NA,8/2/2017 13:40,FALSE,NA,8.92742E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Nhlanhla_ILLOT,1,TRUE,FALSE,NA,NA
847,"With today's 6% rise in $AAPL, I'm trimming my exposure by 12%.",FALSE,0,NA,8/2/2017 13:40,FALSE,NA,8.92742E+17,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",DJWolter,0,FALSE,FALSE,NA,NA
848,$AAPL still with the rejection up here,FALSE,0,NA,8/2/2017 13:40,FALSE,NA,8.92742E+17,NA,"<a href=""http://stocktwits.com"" rel=""nofollow"">StockTwits Web</a>",Trading4_Living,0,FALSE,FALSE,NA,NA
849,"RT @philstockworld: Whipsaw Wednesday - The View from Dow 22,000 #Dow22000 $DIA $DXD $AAPL #Oil #Dollar -- https://t.co/e0RxvmkO6D https://‚Ä¶",FALSE,0,NA,8/2/2017 13:40,FALSE,NA,8.92742E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Chin_nog_,708,TRUE,FALSE,NA,NA
850,"RT @ValaAfshar: Apple has $261.5 billion in cash. It could buy: 

Uber
Tesla
Netflix
Airbnb
Twitter

...and still have $29 billion left. $A‚Ä¶",FALSE,0,NA,8/2/2017 13:39,FALSE,NA,8.92742E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",tramms66,1254,TRUE,FALSE,NA,NA
851,"RT @philstockworld: Whipsaw Wednesday - The View from Dow 22,000 #Dow22000 $DIA $DXD $AAPL #Oil #Dollar -- https://t.co/e0RxvmkO6D https://‚Ä¶",FALSE,0,NA,8/2/2017 13:39,FALSE,NA,8.92742E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",QualityCollseeg,708,TRUE,FALSE,NA,NA
852,"""It's interesting that China has bundled lots of functionality up into single apps"" @cgarb #TheTake $AAPL‚Ä¶ https://t.co/MbNSCyi58E",FALSE,1,NA,8/2/2017 13:39,TRUE,NA,8.92742E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",VentureApp,0,FALSE,FALSE,NA,NA
853,"RT @philstockworld: Whipsaw Wednesday - The View from Dow 22,000 #Dow22000 $DIA $DXD $AAPL #Oil #Dollar -- https://t.co/e0RxvmkO6D https://‚Ä¶",FALSE,0,NA,8/2/2017 13:39,FALSE,NA,8.92742E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",sdevunuir,708,TRUE,FALSE,NA,NA
854,"RT @TeleTraderNews: #BREAKING: #WallStreet opens higher, #dowjones breaks, 22,000 mark as #Apple leads gains #markets $AAPL 
https://t.co/h‚Ä¶",FALSE,0,NA,8/2/2017 13:39,FALSE,NA,8.92742E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Nhlanhla_ILLOT,1,TRUE,FALSE,NA,NA
855,"RT @cheddar: After strong Apple earnings, will the Dow open above 22K today? #CheddarLIVE #Periscope $DJIA $AAPL https://t.co/pbn6d68fo3",FALSE,0,NA,8/2/2017 13:39,FALSE,NA,8.92742E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ChrisBGSIR,16,TRUE,FALSE,NA,NA
856,"$aapl DOW 22,000 ! ! !   TRUMP MAKING AMERICA GREAT AGAIN ! ! ! !",FALSE,2,NA,8/2/2017 13:39,FALSE,NA,8.92742E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",ARepublic,0,FALSE,FALSE,NA,NA
857,"RT @VentureApp: In today's Take, @cgarb and @sliggity chat $AAPL earnings: #iWatch #software #hardware #services #iBall Ì†ΩÌ±ÅÔ∏è¬†https://t.co/0ei‚Ä¶",FALSE,0,NA,8/2/2017 13:39,FALSE,NA,8.92742E+17,NA,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>",ILoveMyPebble,2,TRUE,FALSE,NA,NA
858,"RT @philstockworld: Whipsaw Wednesday - The View from Dow 22,000 #Dow22000 $DIA $DXD $AAPL #Oil #Dollar -- https://t.co/e0RxvmkO6D https://‚Ä¶",FALSE,0,NA,8/2/2017 13:39,FALSE,NA,8.92742E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",ScottPhislip,708,TRUE,FALSE,NA,NA
859,$AAPL going to pop up higher here,FALSE,2,NA,8/2/2017 13:39,FALSE,NA,8.92742E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",RobinhoodTradin,0,FALSE,FALSE,NA,NA
860,$AAPL another earnings gap,FALSE,2,NA,8/2/2017 13:39,FALSE,NA,8.92742E+17,NA,"<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>",MarketDeclassd,1,FALSE,FALSE,NA,NA
861,"RT @Benzinga: The Dow Jones Industrial Averages hits 22,000 for the first time as Apple opens up nearly 10% higher at $159.52 per share. $A‚Ä¶",FALSE,0,NA,8/2/2017 13:39,FALSE,NA,8.92742E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",JordanTwoTimes,9,TRUE,FALSE,NA,NA
862,"RT @ValaAfshar: Apple has $261.5 billion in cash. It could buy: 

Uber
Tesla
Netflix
Airbnb
Twitter

...and still have $29 billion left. $A‚Ä¶",FALSE,0,NA,8/2/2017 13:39,FALSE,NA,8.92742E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",javiersalgadol,125,TRUE,FALSE,NA,NA
863,"RT @philstockworld: Whipsaw Wednesday - The View from Dow 22,000 #Dow22000 $DIA $DXD $AAPL #Oil #Dollar -- https://t.co/e0RxvmkO6D https://‚Ä¶",FALSE,0,NA,8/2/2017 13:39,FALSE,NA,8.92742E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",ajckrmeyesr,708,TRUE,FALSE,NA,NA
864,Thinking big Tech ramp up rest of week after after little shake out this morning $FB $NVDA $AAPL $TSLA,FALSE,0,NA,8/2/2017 13:39,FALSE,NA,8.92742E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",tendollarcalls,0,FALSE,FALSE,NA,NA
865,"$AAPL with $261 billion cash in its coffers, WOW",FALSE,0,NA,8/2/2017 13:39,FALSE,NA,8.92742E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",tubin_forman,0,FALSE,FALSE,NA,NA
866,"Curious that Apple doing well is a surprise, but lots of $AAPL naysayers out there: https://t.co/zAxl7L6qJz @TheStreet",FALSE,0,NA,8/2/2017 13:39,FALSE,NA,8.92742E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",LeonLazaroff,2,FALSE,FALSE,NA,NA
867,"RT @philstockworld: Whipsaw Wednesday - The View from Dow 22,000 #Dow22000 $DIA $DXD $AAPL #Oil #Dollar -- https://t.co/e0RxvmkO6D https://‚Ä¶",FALSE,0,NA,8/2/2017 13:39,FALSE,NA,8.92742E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",thetimefrdaem,708,TRUE,FALSE,NA,NA
868,"RT @philstockworld: Whipsaw Wednesday - The View from Dow 22,000 #Dow22000 $DIA $DXD $AAPL #Oil #Dollar -- https://t.co/e0RxvmkO6D https://‚Ä¶",FALSE,0,NA,8/2/2017 13:39,FALSE,NA,8.92742E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",amd_reh,708,TRUE,FALSE,NA,NA
869,"RT @philstockworld: Whipsaw Wednesday - The View from Dow 22,000 #Dow22000 $DIA $DXD $AAPL #Oil #Dollar -- https://t.co/e0RxvmkO6D https://‚Ä¶",FALSE,0,NA,8/2/2017 13:39,FALSE,NA,8.92742E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",kompizan,708,TRUE,FALSE,NA,NA
870,"RT @philstockworld: Whipsaw Wednesday - The View from Dow 22,000 #Dow22000 $DIA $DXD $AAPL #Oil #Dollar -- https://t.co/e0RxvmkO6D https://‚Ä¶",FALSE,0,NA,8/2/2017 13:39,FALSE,NA,8.92742E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",mamtabharaktiya,708,TRUE,FALSE,NA,NA
871,"RT @philstockworld: Whipsaw Wednesday - The View from Dow 22,000 #Dow22000 $DIA $DXD $AAPL #Oil #Dollar -- https://t.co/e0RxvmkO6D https://‚Ä¶",FALSE,0,NA,8/2/2017 13:39,FALSE,NA,8.92742E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",SquirtleCurtis,708,TRUE,FALSE,NA,NA
872,"RT @philstockworld: Whipsaw Wednesday - The View from Dow 22,000 #Dow22000 $DIA $DXD $AAPL #Oil #Dollar -- https://t.co/e0RxvmkO6D https://‚Ä¶",FALSE,0,NA,8/2/2017 13:39,FALSE,NA,8.92742E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",GettinMoneyy,708,TRUE,FALSE,NA,NA
873,$AAPL Calls up 237% so far. If we break over $160 it will fly https://t.co/zcUMep53VP,FALSE,0,NA,8/2/2017 13:39,FALSE,NA,8.92742E+17,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",asymmetricalpha,0,FALSE,FALSE,NA,NA
874,"RT @philstockworld: Whipsaw Wednesday - The View from Dow 22,000 #Dow22000 $DIA $DXD $AAPL #Oil #Dollar -- https://t.co/e0RxvmkO6D https://‚Ä¶",FALSE,0,NA,8/2/2017 13:39,FALSE,NA,8.92742E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",pumbaabean,708,TRUE,FALSE,NA,NA
875,"RT @philstockworld: Whipsaw Wednesday - The View from Dow 22,000 #Dow22000 $DIA $DXD $AAPL #Oil #Dollar -- https://t.co/e0RxvmkO6D https://‚Ä¶",FALSE,0,NA,8/2/2017 13:39,FALSE,NA,8.92742E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",DLCookie,708,TRUE,FALSE,NA,NA
876,"RT @philstockworld: Whipsaw Wednesday - The View from Dow 22,000 #Dow22000 $DIA $DXD $AAPL #Oil #Dollar -- https://t.co/e0RxvmkO6D https://‚Ä¶",FALSE,0,NA,8/2/2017 13:39,FALSE,NA,8.92742E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",coolbean100,708,TRUE,FALSE,NA,NA
877,"RT @fingsterpro: #Stocks in play for #trading:

$SODA
$COHR
$ILMN
$LL
$ONCE
$AAPL
$GRMN
$SWKS

#investing #equities #finance",FALSE,0,NA,8/2/2017 13:39,FALSE,NA,8.92742E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Nhlanhla_ILLOT,1,TRUE,FALSE,NA,NA
878,"RT @philstockworld: Whipsaw Wednesday - The View from Dow 22,000 #Dow22000 $DIA $DXD $AAPL #Oil #Dollar -- https://t.co/e0RxvmkO6D https://‚Ä¶",FALSE,0,NA,8/2/2017 13:39,FALSE,NA,8.92742E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Damn_LilRed,708,TRUE,FALSE,NA,NA
879,"RT @philstockworld: Whipsaw Wednesday - The View from Dow 22,000 #Dow22000 $DIA $DXD $AAPL #Oil #Dollar -- https://t.co/e0RxvmkO6D https://‚Ä¶",FALSE,0,NA,8/2/2017 13:39,FALSE,NA,8.92742E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",trixila,708,TRUE,FALSE,NA,NA
880,"RT @philstockworld: Whipsaw Wednesday - The View from Dow 22,000 #Dow22000 $DIA $DXD $AAPL #Oil #Dollar -- https://t.co/e0RxvmkO6D https://‚Ä¶",FALSE,0,NA,8/2/2017 13:39,FALSE,NA,8.92742E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",huanyingzty,708,TRUE,FALSE,NA,NA
881,"RT @philstockworld: Whipsaw Wednesday - The View from Dow 22,000 #Dow22000 $DIA $DXD $AAPL #Oil #Dollar -- https://t.co/e0RxvmkO6D https://‚Ä¶",FALSE,0,NA,8/2/2017 13:39,FALSE,NA,8.92742E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",applehacker666,708,TRUE,FALSE,NA,NA
882,"RT @philstockworld: Whipsaw Wednesday - The View from Dow 22,000 #Dow22000 $DIA $DXD $AAPL #Oil #Dollar -- https://t.co/e0RxvmkO6D https://‚Ä¶",FALSE,0,NA,8/2/2017 13:39,FALSE,NA,8.92742E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",twelveslsuo,708,TRUE,FALSE,NA,NA
883,"RT @philstockworld: Whipsaw Wednesday - The View from Dow 22,000 #Dow22000 $DIA $DXD $AAPL #Oil #Dollar -- https://t.co/e0RxvmkO6D https://‚Ä¶",FALSE,0,NA,8/2/2017 13:39,FALSE,NA,8.92742E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",5elleven,708,TRUE,FALSE,NA,NA
884,"RT @philstockworld: Whipsaw Wednesday - The View from Dow 22,000 #Dow22000 $DIA $DXD $AAPL #Oil #Dollar -- https://t.co/e0RxvmkO6D https://‚Ä¶",FALSE,0,NA,8/2/2017 13:39,FALSE,NA,8.92742E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",cj28_,708,TRUE,FALSE,NA,NA
885,"RT @philstockworld: Whipsaw Wednesday - The View from Dow 22,000 #Dow22000 $DIA $DXD $AAPL #Oil #Dollar -- https://t.co/e0RxvmkO6D https://‚Ä¶",FALSE,0,NA,8/2/2017 13:39,FALSE,NA,8.92742E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",leandrogn1990,708,TRUE,FALSE,NA,NA
886,"RT @philstockworld: Whipsaw Wednesday - The View from Dow 22,000 #Dow22000 $DIA $DXD $AAPL #Oil #Dollar -- https://t.co/e0RxvmkO6D https://‚Ä¶",FALSE,0,NA,8/2/2017 13:39,FALSE,NA,8.92742E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",viviettexiao,708,TRUE,FALSE,NA,NA
